CTL1.1	CTL1.2	CTL2.1	CTL2.2	CTL3.1	CTL3.2	TETA1.1	TETA1.2	TETA2.1	TETA2.2	TETA3.1	TETA3.2
Nsun2	4.0793036151485	4.07595695922069	4.12926427990204	4.03104467658506	4.105550103749	4.09052029171915	4.14642719772915	4.11842643417339	4.11570437169493	4.06920403559084	4.11679508291108	4.14177189931156
Nsun3	1.72862851804159	1.70864019304438	1.76841030635117	1.68828921092427	1.77775908901989	1.75588035308683	1.58488720126285	1.70007931492823	1.69073608172448	1.64703771170148	1.6876505451394	1.70839189038907
Nsun4	1.21728818594772	1.20387139331696	1.19385329721319	1.17849755763954	1.16710922189455	1.11926523520719	1.05922078536084	1.05035448298054	1.01890824629385	1.13623332707747	1.30971438321865	1.09156273092666
Nsun5	2.46057624467409	2.39437173660501	2.46147147779594	2.38753662952505	2.37817506382039	2.47473834064141	2.41329146760267	2.45397510290104	2.45332111548318	2.33198952501524	2.37805265088555	2.37524316568262
Nsun6	2.00453795973491	1.83768781025314	1.82327695868414	1.85177206454551	1.98109360025215	1.8173105048006	1.869186866389	1.95775447807631	1.83763576235225	1.81609560583109	1.82625328499984	1.90190810885167
Nsun7	1.3226492468745	1.22838121121461	1.01907963641834	1.24877340101052	1.14859253696017	1.16166244484204	1.12930585170781	1.20695406537713	1.09195230959998	1.2706308812556	1.24880069909537	1.08099630208277
Nt5c	4.45036149879139	4.46984851366606	4.32358893687097	4.40476238561949	4.41775345171173	4.49663576685075	4.26324665310253	4.34029146899572	4.28274419462411	4.31164737156355	4.36589605025931	4.51262135800038
Nt5c2	3.2117925651466	3.18562093538962	3.25653486819761	3.14537198598256	3.2163742968198	3.21869937967789	3.14547745407599	3.25114533202154	3.19976293631654	3.2148641014244	3.2384882015981	3.26971628788729
Nt5c3	4.16604022540126	4.12302961641419	4.127773543309	4.14014138934797	4.04848628528686	4.15297617842222	4.1516280495733	4.16361139202664	4.11174637453877	4.13740068823952	4.12095422993006	4.12397890604037
Nt5c3b	4.00653546941531	3.96893806661932	3.9973455561222	3.97481957905829	3.99352418321318	4.00320266021387	3.98638485611651	3.99592783898001	3.96169778916715	3.9507801480007	3.94773248016899	3.93444169093864
Nt5dc2	4.34722623736494	4.31024817599346	4.38234224493853	4.3502287647841	4.31913088261778	4.34243066866101	4.37590018189933	4.42206296947262	4.39109365081805	4.37610041636101	4.2989868378069	4.41312337121868
Nt5dc3	4.10389560255978	4.17026741583611	4.21448544375674	4.15149649710795	4.08003296954594	4.08724193162577	4.19027066426627	4.04374070840331	4.08596293629964	4.13309539733862	4.27002106353699	4.20518480475482
Nt5m	2.94764435870744	3.06933017693677	3.00748633471506	2.98323960633699	2.99449507670237	3.05448976548691	2.99262340791423	2.85866539531719	3.04378901990468	2.86798908682244	3.06044299263219	3.0009699017787
Ntan1	4.46484063860697	4.47183391255993	4.41400583234762	4.51593332934073	4.41714562439327	4.46257617823721	4.50768619538504	4.45524156049568	4.49716154266338	4.45711738534479	4.41374688423915	4.45368293642326
Ntf3	2.52084963747503	2.57909963483754	2.47516437425061	2.49842262917808	2.54258423791987	2.46202169822514	2.35088223861911	2.42666466349638	2.67971237857407	2.42252712814529	2.67163408538913	2.66953585587389
Nthl1	1.42300191368334	1.46582951808439	1.4298926084947	1.52691728779209	1.44185346788734	1.60079290572624	1.45496746133308	1.3275899622709	1.46402030240432	1.2144203345931	1.18410102203422	1.23275713533706
Ntm	4.69991272898912	4.67547446190217	4.69665598819058	4.59521821657159	4.71022157858898	4.68634727286748	4.58784317755022	4.65368666927796	4.58689240487316	4.63636214750635	4.7455416685108	4.66014139114918
Ntmt1	3.82866213749663	3.86607893352151	3.79815046973482	3.83552402371711	3.86323206177001	3.87982267223671	3.81085362101831	3.80768933310059	3.80536071194532	3.86488430142095	3.85537551595303	3.72371804830559
Ntn1	2.70369267217299	2.94966665572008	2.91219332763458	2.84159922984887	2.97898302586718	3.07750146125776	2.87188945851871	2.96080999237848	2.7223317443793	3.23435459804435	2.89076392793885	2.99587599460796
Ntn3	2.33772247396203	2.41796081576928	2.42326613605949	2.43224429300433	2.4128969250379	2.40394114130444	2.46957171179829	2.35637782831545	2.38586632900573	2.42427786783668	2.38545744967993	2.40713866119554
Ntn4	2.14312097368512	2.12144296304477	2.04342641425723	2.14094757937866	2.04273523853803	1.96154114879105	1.9467644499357	1.91238941527953	2.06915221592748	1.96791152053388	2.22122571024298	1.9995914728723
Ntng1	1.43313758723804	1.43231782344378	1.35790680579275	1.34631514567186	1.59306443921914	1.41114699620099	1.57779794696337	1.50095599784372	1.41213520481144	1.52317408899909	1.48314036312652	1.34751085163992
Ntng2	4.46585206511345	4.44557496234354	4.44435057629233	4.44066169492837	4.3965913717227	4.44033560676282	4.50054503327148	4.41283009425394	4.48161595474565	4.33911632793866	4.44035305944563	4.44100241394582
Ntpcr	2.34395060294837	2.40556835089613	2.42077096545592	2.36381557218586	2.18614931252279	2.43518277468137	2.38011759384181	2.35406134555135	2.35663580043351	2.40397178083041	2.46671525735644	2.46543746989546
Ntrk2	4.50828049765073	4.53595249475729	4.3620264710911	4.46890077696955	4.46666379926288	4.48809524421162	4.51452054912092	4.37500140128317	4.39112739218443	4.371564441074	4.50067513801475	4.4728182439047
Ntrk3	3.07636096801194	3.11647147974146	3.05442487160077	3.08040980432544	3.05078148597465	3.06829823136413	3.08758580642202	3.05290997135942	3.13053063180553	3.0687641975679	3.15153308653181	3.17067062058308
Nts	5.40793769889448	5.2379053625883	5.211158210791	5.02855473005042	5.004958746098	5.23237803054218	5.37197494953566	5.24893386332319	5.25452266177275	4.98367880954089	5.4868447793964	5.28546654770029
Ntsr1	4.01138217414558	4.01652248341505	3.94384367194742	3.93012269081505	4.04810535140841	3.93514126383665	4.09628360928064	4.02586825812175	4.05884531355186	3.99965842659054	4.10733536700277	4.13437875034446
Ntsr2	1.06209035238073	0.893255320659478	1.05209999875788	0.960114132182736	0.681261740462189	0.990470856211495	0.98628695515779	1.01765738365544	1.03694297380411	0.81994214466266	0.936963783883233	0.89340440839224
Nuak1	5.09955302175979	5.02091694548517	5.03101766055291	5.0840128763778	4.97440863110884	4.95964577788479	5.04642989314229	5.06296268680747	5.16071691107544	5.01947653365949	5.08101919042847	5.02122585443347
Nuak2	1.2670527094228	1.42769922533652	1.48592833649129	1.25005427593735	1.46162395540287	1.53565547299734	1.33558284853526	1.45975277488696	1.42731231507045	1.53020003641717	1.50095689876144	1.54304971102
Nub1	4.98223451721139	5.00465576180587	5.02507964161911	4.96389714983296	5.01175018193981	5.04340370984827	5.05050268043636	5.02179464713096	5.0352750617299	4.99201881296563	5.00600183349938	5.00826397333842
Nubp1	2.92776503024031	2.8652377909338	2.97097497373583	2.95116558850073	2.87460321280713	2.85349746740639	2.81094617257126	2.76046350670729	2.75847909240569	2.70756915873536	2.80546750880267	2.80781218600251
Nubp2	3.60343869695223	3.55083013487656	3.67117226366484	3.68558960794955	3.52948101566298	3.55638800470173	3.54581271036801	3.538416961919	3.54816711178899	3.52687657708736	3.49433211405174	3.50573030009831
Nubpl	1.06181492430042	1.05281458193781	1.12666028975529	1.14183102112813	1.00651997154738	0.959907392362922	1.23923884744461	1.07257115923515	1.16280150152265	1.10196049900722	1.11953540700631	1.09054946770623
Nucb1	3.06679676723459	3.08078771781881	3.11551837797423	3.08293131475327	3.08889485848984	3.13282708926334	3.05254171961425	3.13167299005515	3.14220337325575	3.13776628125252	3.07513858460028	3.06019605488098
Nucb2	3.27377769645543	3.25263705360483	3.25567714890485	3.18425394192606	3.31616572949811	3.33578907894895	3.12986695724733	3.23124191226756	3.12952859584973	3.16504993031581	3.19718230976168	3.23444509279797
Nucks1	5.09296277771405	5.14679473241019	5.15934718956913	5.15793255473847	5.06151708509173	5.15910150897177	5.17904614781426	5.09615475310597	5.1299716466616	5.11314230215959	5.11378850695425	5.1830929402073
Nudc	6.18176751466857	6.20331013669673	6.22970239221858	6.13252867003702	6.30076597646206	6.27082789071436	6.24387390355097	6.2835849141729	6.22771385529073	6.24045919467801	6.18926235169169	6.26684484127558
Nudcd1	1.69443308732376	1.70351467266061	1.75629031670668	1.76742897140966	1.73735463564543	1.72092526636367	1.65888386830117	1.67038977125189	1.6646726964578	1.67249019327775	1.61658981856506	1.71508640106898
Nudcd2	3.28779619676493	3.28104995828128	3.39894763575964	3.23996945853568	3.17806414553639	3.36451596293964	3.31519987381702	3.25645654256717	3.31880125251691	3.18933225827569	3.33836707239307	3.15946461297186
Nudcd3	4.60227109611389	4.6160416320225	4.65351951275954	4.59742070863052	4.60422025874836	4.57206628567939	4.56849140076723	4.59296892376191	4.59739893931867	4.62483385082369	4.68928537160443	4.70417213084119
Nudt1	1.84771547193951	2.06067677200149	1.88962542790639	1.93282518494956	2.11410540826174	2.06068949230861	1.97919169165478	1.93825028605885	2.21233421540835	1.96809162282445	1.99133620410658	2.07598474939144
Nudt10	4.30458324533	4.37891638698459	4.31552726342064	4.32453640027411	4.370739970121	4.35631458749565	4.33931239756304	4.23626752544459	4.38306923757461	4.24329309590729	4.37074982278193	4.26886179984369
Nudt11	4.34777045312218	4.33837121608174	4.27772066041436	4.38875763477837	4.28928954697261	4.31286426324747	4.28337109091328	4.28517330000343	4.23439048006774	4.33217930206505	4.28650763689403	4.317796162767
Nudt13	1.64357953688402	1.57017295158231	1.58077189034459	1.59950021828812	1.57946894078909	1.59762075575489	1.67497901947002	1.71457533758094	1.75554412636825	1.6334100435353	1.58577247820346	1.54999598774255
Nudt14	2.58771690497383	2.45167111012852	2.29854081671587	2.38987490500815	2.39585519065768	2.30806637836125	2.40202645657015	2.42152515619556	2.25486549713219	2.38273692538724	2.56726046775575	2.61072987597199
Nudt15	0.95769801539443	0.789275931388679	0.916528177331855	0.811842016525066	0.993043176140012	0.648660973265118	0.818679507356433	0.758799815850796	0.6986626040235	0.617418075936453	0.868579981649794	0.912512651431326
Nudt16	2.44210883318066	2.5134883383934	2.58313767626938	2.5784984541621	2.55367832207405	2.52377375796997	2.482997928479	2.43687830168444	2.54161926273187	2.47962609973158	2.43707113659908	2.44576282738116
Nudt16l1	4.32997830154539	4.46206235494516	4.30666121080825	4.36474788381314	4.25581967699358	4.37882233288641	4.45525972935302	4.22323417479448	4.2795456242324	4.3648515886523	4.53594452698379	4.37484963551755
Nudt17	0.801690837750728	0.825631280347514	0.864832368493342	0.760527820421391	0.994861881667393	0.74303841997135	0.984824255257389	0.825407868768282	0.43546870267197	0.979340291790581	0.898326878124309	0.967711513463242
Nudt18	1.571283660004	1.65679924747982	1.672971355659	1.58113258538828	1.73755682775105	1.67046652561589	1.64641093141341	1.58213268022245	1.77302178984977	1.57859089338517	1.69030107560984	1.49664513513119
Nudt19	4.22679499271863	4.19997080468154	4.32073707184148	4.15751072059237	4.23647900788752	4.25205273486752	4.20861319335245	4.23056445657917	4.06169031791281	4.21674593224204	4.23951715943602	4.25032539163338
Nudt2	4.90761589973959	4.87973080077074	4.82353113121811	4.75893027620002	4.89465877659135	4.83897034913352	4.76852234021348	4.82629264950165	4.7845134036763	4.78226125298879	4.97053111658822	4.95949186866633
Nudt21	4.30524040351911	4.28905091554705	4.34430477445425	4.36381808227083	4.27188162832401	4.31205865359992	4.35642548008535	4.32407553734216	4.35130100308315	4.28332801144534	4.22237685599836	4.32516511229943
Nudt22	2.11401613707924	2.03232076302579	2.14322683503531	2.17319362043802	1.8745660827564	2.27408332356241	2.07849266559839	2.19838047183175	2.20564207127075	2.09213674253324	1.87344104295602	1.801245098991
Nudt3	5.74603339335935	5.76972690737606	5.84104763973368	5.84038688440786	5.78698209868514	5.76265253569447	5.80835651134909	5.7924934763297	5.86365411628337	5.83334632493376	5.76464933580282	5.73933251160881
Nudt4	5.98436109909325	5.93759001931446	6.05039745747759	5.94203412173056	5.94802429303921	5.94113502136766	5.9624604608994	5.96244011031067	5.96860316389068	5.88222134270197	5.97279641152333	6.02914795414596
Nudt5	1.80448805192499	1.6656497983702	1.8147959421845	1.81954110730582	1.75739510654953	1.71449694102176	1.80411342768378	1.82822995168315	1.64409012814895	1.71135618498673	1.53070316996021	1.82198571053084
Nudt6	1.29254804511807	1.37167192566878	1.2323493674696	1.32935410833901	1.56215835771783	1.30600414857031	1.50862010626637	1.26064153101577	1.19311411693994	1.3404799685884	1.28123599339773	1.24233432048317
Nudt8	1.03220883865795	0.894478379499166	0.785081573616969	0.911262676879077	1.11751517175284	0.886825531463001	0.209245383486729	0.881717794253098	0.846038865660016	0.819099048365266	0.813721210949782	0.949142420195696
Nudt9	3.89497980014042	3.94103575460376	3.81250595853169	3.9015847504567	3.94968838047076	3.98538076892079	3.85767433252961	3.90513394935026	3.98714412632109	3.87890996052845	3.84782870873281	3.87454293155487
Nuf2	1.4636026466681	1.35481390416907	1.48456372923608	1.39913945826054	1.45683228779718	1.36946552446626	1.36292104978436	1.49999486478415	1.35624089991363	1.43977954806866	1.38024260308635	1.49192922317944
Nufip1	2.82374769646648	2.65441013839273	2.65826384848713	2.654442007903	2.59433904758192	2.68298412817663	2.78701286469523	2.79838785694154	2.75620512568976	2.62077550801101	2.70193006358241	2.6623995354394
Nufip2	3.02450753120985	3.08114157448638	3.07678015793544	3.0825585586411	3.12663763288842	3.00250558170743	3.19400441159139	3.11353953687053	3.18258471607	3.20881351040252	3.16889732620847	3.08496346123881
Numa1	4.58015903086515	4.59027429239509	4.55040270709832	4.57665272625252	4.60209514011401	4.61230697187324	4.56492666537375	4.59248037236458	4.60626688387774	4.56498063817039	4.5436850959654	4.61019448565418
Numb	2.1852788107128	2.11551608025026	2.04770850153084	2.03928462315095	2.04121399066254	2.19745727242218	2.17138128785831	2.1687095118137	2.10169592914993	2.05094433681265	2.11040664023007	2.05596722904446
Numbl	3.60856039049855	3.68492881152501	3.68012108647957	3.61813760614544	3.6793913723983	3.739612620391	3.73977450024312	3.68732097469857	3.71278865483015	3.69820184022229	3.68124940115028	3.66319835451363
Nup107	3.62583847994422	3.60119540607035	3.58185342295087	3.58422145130357	3.58609805597969	3.65523427517249	3.67936243137665	3.62700628618171	3.55415038967956	3.57637837140323	3.55303129267218	3.56739559061175
Nup133	2.94216120323342	2.95753404701309	2.88073197998921	2.89843250503223	2.85636301619832	2.9858694331468	2.92314634247106	2.97071289256041	2.87241413645394	3.02081837236363	2.99341383683369	2.96302301228264
Nup153	4.01920814050711	4.05544208860867	4.07203448230097	4.09566385020636	4.08375070693843	4.04265528559437	4.01444845793175	4.04984187878673	4.06453512150286	4.12365377439974	4.04437804047196	4.03662685326906
Nup155	2.55396067607978	2.63618425467295	2.63722320696299	2.58942509833595	2.57338652715319	2.62795871406504	2.74530981083048	2.59210246066233	2.57321560523637	2.67119680310206	2.68242445727581	2.62703933996662
Nup160	2.40617008295689	2.38539434006336	2.41085586492131	2.42449963951901	2.35415625966919	2.38903661676496	2.33391498394936	2.35101016064035	2.34872955434197	2.34539849730851	2.36068474949593	2.36500565282276
Nup188	3.52565102177236	3.49625992466255	3.50039827494915	3.49356944381454	3.408687495239	3.4981864016237	3.48088629941723	3.46670882550167	3.57493185747279	3.41300230755218	3.53524117807856	3.4211258880231
Nup205	3.63040054740356	3.71158064197168	3.609928700298	3.69752910021931	3.61747407752449	3.71591433666795	3.70529973471578	3.59288423973344	3.56929301753623	3.67449263168339	3.64500229513649	3.64215542929088
Nup210	2.76730324845572	2.75630502170456	2.75505039156761	2.72230909703525	2.64297397447722	2.76553112661856	2.81192546478697	2.77984793319308	2.70520925083618	2.79275365297898	2.82174331678444	2.79500259544101
Nup214	2.67336581559906	2.65132881399236	2.61647148658155	2.62522797695298	2.53176919555026	2.67024038540386	2.66945190370383	2.61314114434182	2.60072818848468	2.56376532761164	2.64931527432682	2.64908992475412
Nup35	2.7122634027189	2.62661453976231	2.73774350825389	2.74317491112095	2.58608834459314	2.6483769682223	2.56034087547981	2.64495403264223	2.5423931423222	2.66006426464693	2.60492007841434	2.57785934031977
Nup37	1.64765861410827	1.66941613453004	1.60906542239223	1.71196693155161	1.77211457311124	1.51410290927132	1.79141393667794	1.50817391352676	1.58897010209196	1.53486205146611	1.63390418534821	1.61924819652445
Nup43	2.6570891361662	2.50848018140334	2.59250168800123	2.62223838730108	2.57726379680927	2.38445388745119	2.4895838399443	2.45996234623028	2.60868282163345	2.34389228048276	2.55022483011355	2.46070323914791
